"n_total","package","reps","median_s","status"
500,"couplr",5,0.08,"ok"
500,"optmatch",5,0.12,"ok"
500,"MatchIt",5,0.19,"ok"
2000,"couplr",5,1.37,"ok"
2000,"optmatch",5,2.09,"ok"
2000,"MatchIt",5,3.4,"ok"
5000,"couplr",3,10.11,"ok"
5000,"optmatch",3,16.42,"ok"
5000,"MatchIt",3,23.8,"ok"
10000,"couplr",3,53.72,"ok"
10000,"optmatch",1,79.28,"ok"
10000,"MatchIt",1,110,"ok"
20000,"couplr",1,210.17,"ok"
20000,"optmatch",1,657.17,"ok"
20000,"MatchIt",0,NA,"error from optmatch backend: result would exceed 2^31-1 bytes"
50000,"couplr",0,NA,"out of memory: dense cost matrix would be ~4.4 GB; process exits without traceback"
